Timestamp,ltc,bqc,btb,buk,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
17:47:03,0.02499,0.00003020,0.08932,2.7011E-4,
